scenario_label,scenario,scope,target_label,target_lines,dlr_mode,nominal_max_uplift_pct,dlr_line_count,dlr_lines,mean_dlr_multiplier,max_dlr_multiplier,dlr_added_capacity_mva_hours,total_dispatch_down_mwh,wind_dispatch_down_mwh,solar_dispatch_down_mwh,wind_dispatch_down_saved_mwh,total_dispatch_down_saved_mwh,wind_constraint_component_mwh,wind_constraint_saved_mwh,wind_constraint_reduction_pct,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_dynamic_loading_pct,target_mean_max_dynamic_loading_pct,target_max_static_equivalent_loading_pct,target_mean_dlr_multiplier,target_max_dlr_multiplier,battery_power_mw,battery_nameplate_energy_mwh,battery_usable_energy_mwh,battery_charge_mwh,battery_discharge_mwh,battery_throughput_mwh,battery_efc_week,battery_max_daily_efc,battery_soc_min_pct,battery_soc_mean_pct,battery_soc_max_pct,simultaneous_charge_discharge_hours,battery_sites,battery_allocations,battery_soc_window,battery_round_trip_efficiency_pct,battery_state_of_health_pct,battery_max_efc_per_day_limit,battery_success_mode,battery_recovery_target,unserved_ok,target_recovery_ok,target_headroom_ok,battery_cycle_ok,effective_success_mode,criterion_success,combined_success,battery_scale_vs_q2
wind_proxy_DLR_plus_battery_scale_0.1170,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2970.444571374798,2970.444571374798,0.0,690.1457014279486,690.1457014279486,0.0,588.6138986380738,100.0,-364.6856467512698,1.1724930434446026,-0.45082777175399835,-0.45082777175399835,-45.08277717539983,0.0,30.0,30.0,100.0,58.094475109072974,121.2195792084242,1.095551488386187,1.2795012677194428,9.945,36.27,23.212800000000005,221.0338731797537,198.9304858617783,419.964359041532,9.045965136509425,2.5331211204877144,10.0,30.653473624483684,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.117
wind_proxy_DLR_plus_battery_scale_0.1180,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2969.562175487021,2969.562175487021,0.0,691.028097315726,691.028097315726,0.0,588.6138986380738,100.0,-363.8032508634933,1.1739921515863219,-0.449736945790775,-0.449736945790775,-44.9736945790775,0.0,30.0,30.0,100.0,58.096974243899254,121.2195792084242,1.095551488386187,1.2795012677194428,10.03,36.58,23.4112,222.72040103012358,200.4483609271112,423.1687619572348,9.037741806426727,2.5317326718388413,10.0,30.642781273676935,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.118
wind_proxy_DLR_plus_battery_scale_0.1190,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2968.6797795992434,2968.6797795992434,0.0,691.9104932035034,691.9104932035034,0.0,588.6138986380738,100.0,-362.9208549757168,1.1754912597280411,-0.4486461198275517,-0.4486461198275517,-44.86461198275517,0.0,30.0,30.0,100.0,58.09947337872554,121.2195792084242,1.095551488386187,1.2795012677194428,10.115,36.89,23.6096,224.40692888049347,201.9662359924441,426.37316487293754,9.029656683572307,2.530367558461377,10.0,30.63226862624509,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.119
wind_proxy_DLR_plus_battery_scale_0.1200,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2967.797383711466,2967.797383711466,0.0,692.7928890912808,692.7928890912808,0.0,588.6138986380738,100.0,-362.0384590879403,1.1769903678697602,-0.44755529386432835,-0.44755529386432835,-44.75552938643283,0.0,30.0,30.0,100.0,58.10197251355183,121.2195792084242,1.095551488386187,1.2795012677194428,10.2,37.199999999999996,23.808,226.09345673086335,203.48411105777694,429.5775677886403,9.021706312765463,2.5290251969735364,10.0,30.62193118960378,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.12
wind_proxy_DLR_plus_battery_scale_0.1210,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2966.9149878236885,2966.9149878236885,0.0,693.6752849790582,693.6752849790582,0.0,588.6138986380738,100.0,-361.1560632001565,1.1784894760114795,-0.44646446790109606,-0.44646446790109606,-44.64644679010961,0.0,30.0,30.0,100.0,58.10447164837811,121.2195792084242,1.095551488386187,1.2795012677194428,10.285,37.51,24.0064,227.7799845812332,205.00198612310984,432.78197070434305,9.013887353046336,2.5277050232788834,10.0,30.611764619683807,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.121
wind_proxy_DLR_plus_battery_scale_0.1220,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2966.032591935911,2966.032591935911,0.0,694.5576808668357,694.5576808668357,0.0,588.6138986380738,100.0,-360.27366731238,1.1799885841531987,-0.4453736419378727,-0.4453736419378727,-44.53736419378727,0.0,30.0,30.0,100.0,58.1069707832044,121.2195792084242,1.095551488386187,1.2795012677194428,10.37,37.82,24.204800000000002,229.46651243160306,206.51986118844272,435.9863736200458,9.006196572994732,2.5264064917759455,10.0,30.601764714844496,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.122
wind_proxy_DLR_plus_battery_scale_0.1230,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2965.1501960481337,2965.1501960481337,0.0,695.4400767546131,695.4400767546131,0.0,588.6138986380738,100.0,-359.3912714246035,1.1814876922949178,-0.4442828159746494,-0.4442828159746494,-44.42828159746494,0.0,30.0,30.0,100.0,58.10946991803069,121.2195792084242,1.095551488386187,1.2795012677194428,10.455,38.13,24.403200000000005,231.15304028197295,208.03773625377562,439.19077653574857,8.998630846277301,2.5251290746063892,10.0,30.59192741008387,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.123
wind_proxy_DLR_plus_battery_scale_0.1240,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2964.2678001603567,2964.2678001603563,0.0,696.3224726423905,696.32247264239,0.0,588.6138986380738,100.0,-358.50887553682696,1.1829868004366364,-0.44319199001142606,-0.44319199001142606,-44.31919900114261,0.0,30.0,30.0,100.0,58.111969052856985,121.2195792084242,1.095551488386187,1.2795012677194428,10.54,38.44,24.6016,232.83956813234283,209.55561131910855,442.3951794514514,8.991187147410155,2.523872260939569,10.0,30.582248771529056,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.124
wind_proxy_DLR_plus_battery_scale_0.1250,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2963.385404272579,2963.385404272579,0.0,697.2048685301679,697.2048685301679,0.0,588.6138986380738,100.0,-357.62647964905045,1.1844859085783563,-0.44210116404820277,-0.44210116404820277,-44.210116404820276,0.0,30.0,30.0,100.0,58.114468187683265,121.2195792084242,1.095551488386187,1.2795012677194428,10.625,38.75,24.8,234.52609598271266,211.0734863844414,445.5995823671541,8.98386254772488,2.5226355562914162,10.0,30.572724991191123,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.125
wind_proxy_DLR_plus_battery_scale_0.1260,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2962.5030083848014,2962.5030083848014,0.0,698.0872644179453,698.0872644179453,0.0,588.6138986380738,100.0,-356.74408376127394,1.1859850167200756,-0.4410103380849794,-0.4410103380849794,-44.10103380849794,0.0,30.0,30.0,100.0,58.11696732250955,121.2195792084242,1.095551488386187,1.2795012677194428,10.71,39.06,24.998400000000004,236.2126238330826,212.59136144977433,448.80398528285696,8.976654211526675,2.521418481875774,10.0,30.563352381969676,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.126
wind_proxy_DLR_plus_battery_scale_0.1270,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2961.620612497024,2961.620612497024,0.0,698.9696603057228,698.9696603057228,0.0,588.6138986380738,100.0,-355.86168787349743,1.1874841248617947,-0.4399195121217561,-0.4399195121217561,-43.991951212175614,0.0,30.0,30.0,100.0,58.11946645733583,121.2195792084242,1.095551488386187,1.2795012677194428,10.795,39.37,25.1968,237.89915168345243,214.10923651510717,452.0083881985596,8.969559392433952,2.5202205739863626,10.0,30.554127372893433,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.127
wind_proxy_DLR_plus_battery_scale_0.1280,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2960.738216609247,2960.7382166092466,0.0,699.8520561935002,699.8520561934997,0.0,588.6138986380738,100.0,-354.9792919857209,1.188983233003513,-0.43882868615853277,-0.43882868615853277,-43.882868615853276,0.0,30.0,30.0,100.0,58.12196559216212,121.2195792084242,1.095551488386187,1.2795012677194428,10.88,39.68,25.395200000000003,239.58567953382234,215.62711158044007,455.2127911142624,8.962575429889553,2.519041383407724,10.0,30.54504650458401,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.128
wind_proxy_DLR_plus_battery_scale_0.1290,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2959.855820721469,2959.855820721469,0.0,700.7344520812776,700.7344520812776,0.0,588.6138986380738,100.0,-354.09689609794077,1.1904823411452332,-0.437737860195305,-0.437737860195305,-43.7737860195305,0.0,30.0,30.0,100.0,58.1244647269884,121.2195792084242,1.095551488386187,1.2795012677194428,10.965,39.99,25.593600000000006,241.27220738419226,217.14498664577303,458.4171940299653,8.955699745834217,2.5178804748535595,10.0,30.53610642493056,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.129
wind_proxy_DLR_plus_battery_scale_0.1300,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2958.9734248336918,2958.9734248336918,0.0,701.616847969055,701.616847969055,0.0,588.6138986380738,100.0,-353.21450021016426,1.1919814492869523,-0.4366470342320816,-0.4366470342320816,-43.66470342320816,0.0,30.0,30.0,100.0,58.126963861814694,121.2195792084242,1.095551488386187,1.2795012677194428,11.05,40.300000000000004,25.792,242.9587352345621,218.66286171110585,461.621596945668,8.948929841533575,2.516737426430998,10.0,30.527303884964063,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.13
wind_proxy_DLR_plus_battery_scale_0.1310,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2958.0910289459143,2958.0910289459143,0.0,702.4992438568324,702.4992438568324,0.0,588.6138986380738,100.0,-352.3321043223841,1.1934805574286715,-0.4355562082688538,-0.4355562082688538,-43.555620826885374,0.0,30.0,30.0,100.0,58.12946299664097,121.2195792084242,1.095551488386187,1.2795012677194428,11.135,40.61,25.9904,244.6452630849319,220.18073677643875,464.82599986137063,8.9422632945505,2.5156118291293903,10.0,30.518635734920743,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.131
wind_proxy_DLR_plus_battery_scale_0.1320,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2957.208633058137,2957.208633058137,0.0,703.3816397446099,703.3816397446099,0.0,588.6138986380738,100.0,-351.4497084346076,1.1949796655703908,-0.4344653823056305,-0.4344653823056305,-43.44653823056305,0.0,30.0,30.0,100.0,58.13196213146726,121.2195792084242,1.095551488386187,1.2795012677194428,11.22,40.92,26.188800000000004,246.33179093530188,221.69861184177162,468.0304027770735,8.935697755855049,2.5145032863323546,10.0,30.51009892048412,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.132
wind_proxy_DLR_plus_battery_scale_0.1330,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2956.3262371703595,2956.3262371703595,0.0,704.2640356323873,704.2640356323873,0.0,588.6138986380738,100.0,-350.5673125468311,1.1964787737121099,-0.4333745563424071,-0.4333745563424071,-43.33745563424071,0.0,30.0,30.0,100.0,58.13446126629355,121.2195792084242,1.095551488386187,1.2795012677194428,11.305,41.230000000000004,26.387200000000004,248.0183187856717,223.2164869071045,471.2348056927762,8.929230947064791,2.513411413351814,10.0,30.501690479196927,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.133
wind_proxy_DLR_plus_battery_scale_0.1340,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2955.4438412825825,2955.4438412825825,0.0,705.1464315201642,705.1464315201642,0.0,588.6138986380738,100.0,-349.6849166590546,1.1979778818538285,-0.43228373037918383,-0.43228373037918383,-43.22837303791838,0.0,30.0,30.0,100.0,58.13696040111983,121.2195792084242,1.095551488386187,1.2795012677194428,11.39,41.54,26.5856,249.7048466360416,224.73436197243743,474.439208608479,8.92286065780872,2.5123358369829254,10.0,30.493407537033416,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.134
wind_proxy_DLR_plus_battery_scale_0.1350,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2954.5614453948047,2954.5614453948047,0.0,706.0288274079421,706.0288274079421,0.0,588.6138986380738,100.0,-348.80252077127443,1.1994769899955484,-0.431192904415956,-0.431192904415956,-43.119290441595595,0.0,30.0,30.0,100.0,58.139459535946116,121.2195792084242,1.095551488386187,1.2795012677194428,11.475000000000001,41.85,26.784000000000006,251.3913744864115,226.25223703777033,477.64361152418184,8.916584743208292,2.5112761950787585,10.0,30.485247305124194,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.135
wind_proxy_DLR_plus_battery_scale_0.1360,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2953.6790495070277,2953.6790495070277,0.0,706.9112232957191,706.9112232957191,0.0,588.6138986380738,100.0,-347.9201248834979,1.2009760981372668,-0.4301020784527327,-0.4301020784527327,-43.01020784527327,0.0,30.0,30.0,100.0,58.1419586707724,121.2195792084242,1.095551488386187,1.2795012677194428,11.56,42.160000000000004,26.982400000000002,253.07790233678134,227.7701121031032,480.84801443988454,8.910401121469635,2.510232136143771,10.0,30.477207076625394,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.136
wind_proxy_DLR_plus_battery_scale_0.1370,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2952.7966536192503,2952.79665361925,0.0,707.793619183497,707.7936191834965,0.0,588.6138986380738,100.0,-347.03772899572505,1.202475206278986,-0.42901125248951383,-0.42901125248951383,-42.90112524895138,0.0,30.0,30.0,100.0,58.144457805598684,121.2195792084242,1.095551488386187,1.2795012677194428,11.645000000000001,42.470000000000006,27.180800000000005,254.76443018715125,229.28798716843613,484.0524173555874,8.904307771581177,2.5092033189450618,10.0,30.469284223725122,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.137
wind_proxy_DLR_plus_battery_scale_0.1380,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2951.9142577314724,2951.9142577314724,0.0,708.6760150712744,708.6760150712744,0.0,588.6138986380738,100.0,-346.15533310794126,1.203974314420706,-0.42792042652628154,-0.42792042652628154,-42.792042652628155,0.0,30.0,30.0,100.0,58.14695694042498,121.2195792084242,1.095551488386187,1.2795012677194428,11.73,42.78,27.379200000000004,256.4509580375211,230.805862233769,487.2568202712901,8.898302731111391,2.5081894121405366,10.0,30.46147619477992,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.138
wind_proxy_DLR_plus_battery_scale_0.1390,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2951.0318618436954,2951.0318618436954,0.0,709.5584109590513,709.5584109590513,0.0,588.6138986380738,100.0,-345.27293722016475,1.2054734225624244,-0.4268296005630582,-0.4268296005630582,-42.68296005630582,0.0,30.0,30.0,100.0,58.14945607525126,121.2195792084242,1.095551488386187,1.2795012677194428,11.815000000000001,43.09,27.577600000000004,258.137485887891,232.32373729910185,490.4612231869928,8.892384094101603,2.507190093923126,10.0,30.453780511574937,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.139
wind_proxy_DLR_plus_battery_scale_0.1400,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2950.1494659559175,2950.1494659559175,0.0,710.4408068468292,710.4408068468292,0.0,588.6138986380738,100.0,-344.39054133238824,1.2069725307041443,-0.4257387745998349,-0.4257387745998349,-42.57387745998349,0.0,30.0,30.0,100.0,58.151955210077546,121.2195792084242,1.095551488386187,1.2795012677194428,11.9,43.400000000000006,27.776000000000007,259.8240137382609,233.84161236443475,493.6656261026956,8.886550009049099,2.5062050516802503,10.0,30.44619476670146,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.14
wind_proxy_DLR_plus_battery_scale_0.1410,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2949.2670700681406,2949.26707006814,0.0,711.3232027346066,711.3232027346062,0.0,588.6138986380738,100.0,-343.5081454446117,1.2084716388458627,-0.42464794863661154,-0.42464794863661154,-42.464794863661155,0.0,30.0,30.0,100.0,58.15445434490384,121.2195792084242,1.095551488386187,1.2795012677194428,11.985,43.709999999999994,27.9744,261.5105415886307,235.35948742976757,496.87002901839827,8.880798676976061,2.5052339816677702,10.0,30.438716621046037,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.141
wind_proxy_DLR_plus_battery_scale_0.1420,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2948.3846741803627,2948.384674180363,0.0,712.2055986223836,712.2055986223841,0.0,588.6138986380738,100.0,-415.46857591673324,1.209970746987583,-0.5136060987947164,-0.5136060987947164,-51.36060987947164,0.0,30.0,30.0,100.0,58.150222386210814,121.2195792084242,1.095551488386187,1.2795012677194428,12.069999999999999,44.019999999999996,28.172800000000002,263.19706943900053,236.8773624951005,500.074431934101,8.875128349580109,2.335977108690718,10.0,29.94267504200796,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.142
wind_proxy_DLR_plus_battery_scale_0.1430,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2947.5022782925853,2947.5022782925857,0.0,713.087994510161,713.0879945101615,0.0,588.6138986380738,100.0,-414.5861800289531,1.211469855129302,-0.5125152728314887,-0.5125152728314887,-51.25152728314887,0.0,30.0,30.0,100.0,58.152729178570006,121.2195792084242,1.095551488386187,1.2795012677194428,12.155,44.33,28.3712,264.88359728937047,238.39523756043337,503.27883484980384,8.869537327462423,2.335033105832136,10.0,29.934290084995002,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.143
