scenario,snapshot,component,branch,bus0,bus1,flow_mw_bus0_to_bus1,rating_mva,loading_pu,binding,flow_direction_sign
network_priority_dlr,2030-01-15 00:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-106.97348835677384,183.0,0.5845545811845565,False,-1
network_priority_dlr,2030-01-15 01:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-113.4495040625436,183.0,0.6199426451505115,False,-1
network_priority_dlr,2030-01-15 02:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-110.0223057902172,183.0,0.6012147857388919,False,-1
network_priority_dlr,2030-01-15 03:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-121.43444558905436,183.0,0.6635762054046687,False,-1
network_priority_dlr,2030-01-15 04:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-122.20188611277268,183.0,0.6677698694687032,False,-1
network_priority_dlr,2030-01-15 05:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-120.31675560816319,183.0,0.6574686098806731,False,-1
network_priority_dlr,2030-01-15 06:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-99.39069010657484,183.0,0.5431185251725401,False,-1
network_priority_dlr,2030-01-15 07:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-83.29452405587995,183.0,0.4551613336386882,False,-1
network_priority_dlr,2030-01-15 08:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-96.71297987764424,183.0,0.5284862288395861,False,-1
network_priority_dlr,2030-01-15 09:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-104.12854933359777,183.0,0.569008466303813,False,-1
network_priority_dlr,2030-01-15 10:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-78.30734975801556,183.0,0.4279090150711233,False,-1
network_priority_dlr,2030-01-15 11:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-83.40950455413306,183.0,0.45578964237231184,False,-1
network_priority_dlr,2030-01-15 12:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-69.0038430831797,183.0,0.37707018078240273,False,-1
network_priority_dlr,2030-01-15 13:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-55.324812222774376,183.0,0.30232137826652666,False,-1
network_priority_dlr,2030-01-15 14:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-32.2903525701253,183.0,0.17645001404440055,False,-1
network_priority_dlr,2030-01-15 15:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-28.55428804781951,183.0,0.1560343609170465,False,-1
network_priority_dlr,2030-01-15 16:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-20.278575048540073,183.0,0.11081188551114794,False,-1
network_priority_dlr,2030-01-15 17:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-14.540541485038368,183.0,0.07945651084720419,False,-1
network_priority_dlr,2030-01-15 18:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-21.778878815617105,183.0,0.11901026675200604,False,-1
network_priority_dlr,2030-01-15 19:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-19.51889428781868,183.0,0.10666062452359934,False,-1
network_priority_dlr,2030-01-15 20:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-21.1728566218643,183.0,0.11569867006483225,False,-1
network_priority_dlr,2030-01-15 21:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-13.19852561838322,183.0,0.07212309081083727,False,-1
network_priority_dlr,2030-01-15 22:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-7.079525748234886,183.0,0.038685933050463854,False,-1
network_priority_dlr,2030-01-15 23:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-5.227075529960564,183.0,0.028563254262079583,False,-1
network_priority_dlr,2030-01-16 00:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-14.704309293210024,183.0,0.08035141690278702,False,-1
network_priority_dlr,2030-01-16 01:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-13.775866504188253,183.0,0.07527795903928007,False,-1
network_priority_dlr,2030-01-16 02:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-2.9602098625261712,183.0,0.01617601017773864,False,-1
network_priority_dlr,2030-01-16 03:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-9.859400834982658,183.0,0.053876507294987205,False,-1
network_priority_dlr,2030-01-16 04:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-21.95437704923133,183.0,0.11996927349306738,False,-1
network_priority_dlr,2030-01-16 05:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-14.108562292814291,183.0,0.07709596881319285,False,-1
network_priority_dlr,2030-01-16 06:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-14.207213559921566,183.0,0.07763504677552768,False,-1
network_priority_dlr,2030-01-16 07:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-17.00767698803678,183.0,0.09293812561768733,False,-1
network_priority_dlr,2030-01-16 08:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-27.992652676962408,183.0,0.15296531517465797,False,-1
network_priority_dlr,2030-01-16 09:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-21.37933780889459,183.0,0.11682698256226552,False,-1
network_priority_dlr,2030-01-16 10:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-24.73276293643071,183.0,0.13515171003514048,False,-1
network_priority_dlr,2030-01-16 11:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-17.586921485416966,183.0,0.09610339609517468,False,-1
network_priority_dlr,2030-01-16 12:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-18.912303486305518,183.0,0.10334592069019409,False,-1
network_priority_dlr,2030-01-16 13:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-22.706216799720323,183.0,0.1240776874301657,False,-1
network_priority_dlr,2030-01-16 14:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-26.128145149321995,183.0,0.14277674944984697,False,-1
network_priority_dlr,2030-01-16 15:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-28.358788472247042,183.0,0.15496605722539367,False,-1
network_priority_dlr,2030-01-16 16:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-32.76900647999316,183.0,0.1790656091802905,False,-1
network_priority_dlr,2030-01-16 17:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-67.08622267288429,183.0,0.36659138072614367,False,-1
network_priority_dlr,2030-01-16 18:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-40.96621644900223,183.0,0.22385910627870073,False,-1
network_priority_dlr,2030-01-16 19:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-41.700133229849556,183.0,0.2278695804909812,False,-1
network_priority_dlr,2030-01-16 20:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-29.790917107834495,183.0,0.16279189676412292,False,-1
network_priority_dlr,2030-01-16 21:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-26.308989014555795,183.0,0.14376496729265462,False,-1
network_priority_dlr,2030-01-16 22:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-25.537425840938365,183.0,0.1395487750870949,False,-1
network_priority_dlr,2030-01-16 23:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-22.335779106263924,183.0,0.12205343773914713,False,-1
network_priority_dlr,2030-01-17 00:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-41.4113979215458,183.0,0.22629179192101528,False,-1
network_priority_dlr,2030-01-17 01:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-47.889006552569896,183.0,0.2616885603965568,False,-1
network_priority_dlr,2030-01-17 02:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-56.804806006878245,183.0,0.3104087759938702,False,-1
network_priority_dlr,2030-01-17 03:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-55.33520838990402,183.0,0.3023781879229728,False,-1
network_priority_dlr,2030-01-17 04:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-45.62429513863363,183.0,0.2493130881892548,False,-1
network_priority_dlr,2030-01-17 05:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-40.5311107289906,183.0,0.22148147939339125,False,-1
network_priority_dlr,2030-01-17 06:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-46.34059613966762,183.0,0.2532273013096591,False,-1
network_priority_dlr,2030-01-17 07:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-32.662410773703186,183.0,0.17848311898198463,False,-1
network_priority_dlr,2030-01-17 08:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-37.10311499315556,183.0,0.20274926225768064,False,-1
network_priority_dlr,2030-01-17 09:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-23.07900364796594,183.0,0.12611477403260077,False,-1
network_priority_dlr,2030-01-17 10:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-20.466427139130918,183.0,0.11183839966738207,False,-1
network_priority_dlr,2030-01-17 11:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-16.494438485870155,183.0,0.09013354363863472,False,-1
network_priority_dlr,2030-01-17 12:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-29.20321170539785,183.0,0.15958039183277514,False,-1
network_priority_dlr,2030-01-17 13:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-26.124824125158213,183.0,0.14275860177682084,False,-1
network_priority_dlr,2030-01-17 14:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-20.649623202099487,183.0,0.11283947104972397,False,-1
network_priority_dlr,2030-01-17 15:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-19.64244836187806,183.0,0.10733578339824076,False,-1
network_priority_dlr,2030-01-17 16:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-17.111342771467253,183.0,0.09350460530856422,False,-1
network_priority_dlr,2030-01-17 17:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-14.400441151891217,183.0,0.07869093525623616,False,-1
network_priority_dlr,2030-01-17 18:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-12.321914406876427,183.0,0.06733286561134659,False,-1
network_priority_dlr,2030-01-17 19:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-13.255288879573435,183.0,0.07243327256597505,False,-1
network_priority_dlr,2030-01-17 20:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-11.953279556719338,183.0,0.06531846752305649,False,-1
network_priority_dlr,2030-01-17 21:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-11.194168757784857,183.0,0.06117032108079157,False,-1
network_priority_dlr,2030-01-17 22:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-15.010873574305037,183.0,0.08202663155357943,False,-1
network_priority_dlr,2030-01-17 23:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-16.132091331782703,183.0,0.08815350454526068,False,-1
network_priority_dlr,2030-01-18 00:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-21.420589709201007,183.0,0.11705240278251916,False,-1
network_priority_dlr,2030-01-18 01:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-19.02274040062552,183.0,0.10394940109631431,False,-1
network_priority_dlr,2030-01-18 02:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-20.01080724223863,183.0,0.10934867345485591,False,-1
network_priority_dlr,2030-01-18 03:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-17.090445775738317,183.0,0.09339041407507277,False,-1
network_priority_dlr,2030-01-18 04:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-17.545066203191496,183.0,0.09587467870596446,False,-1
network_priority_dlr,2030-01-18 05:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-8.541691453273744,183.0,0.04667590958073084,False,-1
network_priority_dlr,2030-01-18 06:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-14.64605261986218,183.0,0.0800330744254764,False,-1
network_priority_dlr,2030-01-18 07:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-12.435124691150206,183.0,0.06795150104453664,False,-1
network_priority_dlr,2030-01-18 08:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-5.4741174886062245,183.0,0.029913210320252594,False,-1
network_priority_dlr,2030-01-18 09:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-9.766255682931936,183.0,0.05336751739307069,False,-1
network_priority_dlr,2030-01-18 10:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-10.39158769351253,183.0,0.05678463220498651,False,-1
network_priority_dlr,2030-01-18 11:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-11.892056326542326,183.0,0.06498391435269031,False,-1
network_priority_dlr,2030-01-18 12:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-25.744455038715998,183.0,0.14068008217877595,False,-1
network_priority_dlr,2030-01-18 13:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-18.581779664065106,183.0,0.10153977958505522,False,-1
network_priority_dlr,2030-01-18 14:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-29.11742109875226,183.0,0.15911159070356426,False,-1
network_priority_dlr,2030-01-18 15:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-41.735590445132324,183.0,0.2280633357657504,False,-1
network_priority_dlr,2030-01-18 16:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-59.93032473314187,183.0,0.32748811329585725,False,-1
network_priority_dlr,2030-01-18 17:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-45.3742200723698,183.0,0.24794655777251257,False,-1
network_priority_dlr,2030-01-18 18:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-28.555670270659157,183.0,0.1560419140473178,False,-1
network_priority_dlr,2030-01-18 19:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-27.202165769588078,183.0,0.14864571458791298,False,-1
network_priority_dlr,2030-01-18 20:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-34.061413463540816,183.0,0.1861279424237203,False,-1
network_priority_dlr,2030-01-18 21:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-36.42668493585004,183.0,0.19905292314672154,False,-1
network_priority_dlr,2030-01-18 22:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-40.23705921787161,183.0,0.21987464053481753,False,-1
network_priority_dlr,2030-01-18 23:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-83.12883050290317,183.0,0.454255904387449,False,-1
network_priority_dlr,2030-01-19 00:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-100.95115827616348,183.0,0.5516456736402376,False,-1
network_priority_dlr,2030-01-19 01:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-123.51787259896501,183.0,0.6749610524533607,False,-1
network_priority_dlr,2030-01-19 02:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-119.10864447794667,183.0,0.6508669097155556,False,-1
network_priority_dlr,2030-01-19 03:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-121.68944412104689,183.0,0.6649696400057207,False,-1
network_priority_dlr,2030-01-19 04:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-120.8543280353761,183.0,0.6604061641277382,False,-1
network_priority_dlr,2030-01-19 05:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-117.233484971867,183.0,0.6406201364582896,False,-1
network_priority_dlr,2030-01-19 06:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-107.363546115798,183.0,0.5866860443486229,False,-1
network_priority_dlr,2030-01-19 07:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-102.30608183777022,183.0,0.559049627528799,False,-1
network_priority_dlr,2030-01-19 08:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-76.94984807820764,183.0,0.42049097310495975,False,-1
network_priority_dlr,2030-01-19 09:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-72.81485365082811,183.0,0.3978953751411372,False,-1
network_priority_dlr,2030-01-19 10:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-48.904382446849844,183.0,0.26723706255109203,False,-1
network_priority_dlr,2030-01-19 11:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-44.23683570723522,183.0,0.24173134266248755,False,-1
network_priority_dlr,2030-01-19 12:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-53.41178414455991,183.0,0.2918676729210924,False,-1
network_priority_dlr,2030-01-19 13:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-37.851794320321005,183.0,0.20684040612197271,False,-1
network_priority_dlr,2030-01-19 14:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-23.407199969715528,183.0,0.12790819655582256,False,-1
network_priority_dlr,2030-01-19 15:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-26.544988698013515,183.0,0.14505458304925417,False,-1
network_priority_dlr,2030-01-19 16:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-68.92961856350156,183.0,0.3766645823142162,False,-1
network_priority_dlr,2030-01-19 17:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-92.3887163046037,183.0,0.5048563732492005,False,-1
network_priority_dlr,2030-01-19 18:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-70.39251788777511,183.0,0.3846585676927602,False,-1
network_priority_dlr,2030-01-19 19:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-65.78065824615567,183.0,0.35945714888609653,False,-1
network_priority_dlr,2030-01-19 20:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-72.70029566186795,183.0,0.3972693752014642,False,-1
network_priority_dlr,2030-01-19 21:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-70.31285865569915,183.0,0.3842232713426183,False,-1
network_priority_dlr,2030-01-19 22:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-111.47583148844207,183.0,0.6091575491171698,False,-1
network_priority_dlr,2030-01-19 23:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-123.57896014206355,183.0,0.6752948641642817,False,-1
network_priority_dlr,2030-01-20 00:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-124.89666212942308,183.0,0.6824954214722573,False,-1
network_priority_dlr,2030-01-20 01:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-123.93298668593295,183.0,0.6772294354422566,False,-1
network_priority_dlr,2030-01-20 02:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-113.79465091753259,183.0,0.6218286935384295,False,-1
network_priority_dlr,2030-01-20 03:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-89.1020614005515,183.0,0.48689651038552734,False,-1
network_priority_dlr,2030-01-20 04:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-65.16783473423283,183.0,0.35610838652586246,False,-1
network_priority_dlr,2030-01-20 05:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-36.827739920441424,183.0,0.20124448043957063,False,-1
network_priority_dlr,2030-01-20 06:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-35.99360892957896,183.0,0.19668638759332766,False,-1
network_priority_dlr,2030-01-20 07:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-31.951542969000556,183.0,0.17459859545901943,False,-1
network_priority_dlr,2030-01-20 08:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-56.31749011999931,183.0,0.30774584765026947,False,-1
network_priority_dlr,2030-01-20 09:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-46.67329009685078,183.0,0.2550453010756873,False,-1
network_priority_dlr,2030-01-20 10:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-59.20971105138471,183.0,0.3235503336141241,False,-1
network_priority_dlr,2030-01-20 11:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-51.88747219499119,183.0,0.28353809942618136,False,-1
network_priority_dlr,2030-01-20 12:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-62.1610958426944,183.0,0.3396781193589858,False,-1
network_priority_dlr,2030-01-20 13:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-77.89585455827788,183.0,0.42566040742228345,False,-1
network_priority_dlr,2030-01-20 14:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-53.17628737818638,183.0,0.29058080534528075,False,-1
network_priority_dlr,2030-01-20 15:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-85.76842921058963,183.0,0.46867994104147337,False,-1
network_priority_dlr,2030-01-20 16:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-60.54353709774097,183.0,0.3308390005341037,False,-1
network_priority_dlr,2030-01-20 17:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-86.05685134004713,183.0,0.47025601825162366,False,-1
network_priority_dlr,2030-01-20 18:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-75.41492645790805,183.0,0.41210342326725713,False,-1
network_priority_dlr,2030-01-20 19:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-75.923730881073,183.0,0.41488377530640985,False,-1
network_priority_dlr,2030-01-20 20:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-79.72736152861931,183.0,0.4356686422328924,False,-1
network_priority_dlr,2030-01-20 21:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-49.249339001370814,183.0,0.26912207104574215,False,-1
network_priority_dlr,2030-01-20 22:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-33.77610622405414,183.0,0.1845688864702412,False,-1
network_priority_dlr,2030-01-20 23:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-11.514075327339,183.0,0.06291844441168852,False,-1
network_priority_dlr,2030-01-21 00:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-11.569900721862691,183.0,0.06322350121236443,False,-1
network_priority_dlr,2030-01-21 01:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-11.702680916525447,183.0,0.06394907604658714,False,-1
network_priority_dlr,2030-01-21 02:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-19.552544948523494,183.0,0.10684450791542893,False,-1
network_priority_dlr,2030-01-21 03:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-13.932316196944475,183.0,0.0761328753931392,False,-1
network_priority_dlr,2030-01-21 04:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-19.63311098546316,183.0,0.10728475948340524,False,-1
network_priority_dlr,2030-01-21 05:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-26.676987487452944,183.0,0.14577588790957893,False,-1
network_priority_dlr,2030-01-14 06:00:00,Line,2321-28710-1,Drumkeen,Clogher,-12.95820190545353,123.0,0.10535123500368723,False,-1
network_priority_dlr,2030-01-14 07:00:00,Line,2321-28710-1,Drumkeen,Clogher,12.849885444429944,123.0,0.10447061336934914,False,1
network_priority_dlr,2030-01-14 08:00:00,Line,2321-28710-1,Drumkeen,Clogher,13.377289029252715,123.0,0.1087584473922985,False,1
network_priority_dlr,2030-01-14 09:00:00,Line,2321-28710-1,Drumkeen,Clogher,21.76146665765549,123.0,0.17692249315167063,False,1
network_priority_dlr,2030-01-14 10:00:00,Line,2321-28710-1,Drumkeen,Clogher,11.2892250021147,123.0,0.09178231709036341,False,1
network_priority_dlr,2030-01-14 11:00:00,Line,2321-28710-1,Drumkeen,Clogher,28.79140343296538,123.0,0.2340764506745153,False,1
network_priority_dlr,2030-01-14 12:00:00,Line,2321-28710-1,Drumkeen,Clogher,-17.64654191333516,123.0,0.1434678204336192,False,-1
network_priority_dlr,2030-01-14 13:00:00,Line,2321-28710-1,Drumkeen,Clogher,-23.488746115749883,123.0,0.1909654155752023,False,-1
network_priority_dlr,2030-01-14 14:00:00,Line,2321-28710-1,Drumkeen,Clogher,-31.768237380524145,123.0,0.2582783526871882,False,-1
network_priority_dlr,2030-01-14 15:00:00,Line,2321-28710-1,Drumkeen,Clogher,2.9218723590404636,123.0,0.023755059829597264,False,1
network_priority_dlr,2030-01-14 16:00:00,Line,2321-28710-1,Drumkeen,Clogher,-13.886075659994349,123.0,0.11289492406499471,False,-1
network_priority_dlr,2030-01-14 17:00:00,Line,2321-28710-1,Drumkeen,Clogher,-7.309293181088165,123.0,0.05942514781372492,False,-1
network_priority_dlr,2030-01-14 18:00:00,Line,2321-28710-1,Drumkeen,Clogher,-17.8892992984586,123.0,0.14544145771104552,False,-1
network_priority_dlr,2030-01-14 19:00:00,Line,2321-28710-1,Drumkeen,Clogher,-11.398842472928958,123.0,0.09267351604007283,False,-1
network_priority_dlr,2030-01-14 20:00:00,Line,2321-28710-1,Drumkeen,Clogher,-28.40881780591535,123.0,0.23096599842207602,False,-1
network_priority_dlr,2030-01-14 21:00:00,Line,2321-28710-1,Drumkeen,Clogher,-19.791633048626064,123.0,0.16090758576118752,False,-1
network_priority_dlr,2030-01-14 22:00:00,Line,2321-28710-1,Drumkeen,Clogher,-26.668841019072843,123.0,0.21681984568351906,False,-1
network_priority_dlr,2030-01-14 23:00:00,Line,2321-28710-1,Drumkeen,Clogher,1.3005531632736762,123.0,0.010573602953444523,False,1
network_priority_dlr,2030-01-15 00:00:00,Line,2321-28710-1,Drumkeen,Clogher,29.42434169575374,123.0,0.23922229020938,False,1
network_priority_dlr,2030-01-15 01:00:00,Line,2321-28710-1,Drumkeen,Clogher,17.357179794294755,123.0,0.14111528288044517,False,1
network_priority_dlr,2030-01-15 02:00:00,Line,2321-28710-1,Drumkeen,Clogher,36.22548841652136,123.0,0.29451616598797853,False,1
network_priority_dlr,2030-01-15 03:00:00,Line,2321-28710-1,Drumkeen,Clogher,30.98503060267132,123.0,0.2519108179078969,False,1
network_priority_dlr,2030-01-15 04:00:00,Line,2321-28710-1,Drumkeen,Clogher,24.684784827886702,123.0,0.20068930754379433,False,1
network_priority_dlr,2030-01-15 05:00:00,Line,2321-28710-1,Drumkeen,Clogher,33.72657251076337,123.0,0.2741997765102713,False,1
network_priority_dlr,2030-01-15 06:00:00,Line,2321-28710-1,Drumkeen,Clogher,24.028383371235712,123.0,0.1953527103352497,False,1
network_priority_dlr,2030-01-15 07:00:00,Line,2321-28710-1,Drumkeen,Clogher,-0.786357552041558,123.0,0.006393150829606163,False,-1
network_priority_dlr,2030-01-15 08:00:00,Line,2321-28710-1,Drumkeen,Clogher,-0.8249141279408221,123.0,0.006706618926348147,False,-1
network_priority_dlr,2030-01-15 09:00:00,Line,2321-28710-1,Drumkeen,Clogher,1.9177262388011782,123.0,0.015591270234155921,False,1
network_priority_dlr,2030-01-15 10:00:00,Line,2321-28710-1,Drumkeen,Clogher,-6.32707420907267,123.0,0.05143962771603797,False,-1
network_priority_dlr,2030-01-15 11:00:00,Line,2321-28710-1,Drumkeen,Clogher,-1.182639216179119,123.0,0.00961495297706601,False,-1
network_priority_dlr,2030-01-15 12:00:00,Line,2321-28710-1,Drumkeen,Clogher,-9.949322372775635,123.0,0.0808887997786637,False,-1
network_priority_dlr,2030-01-15 13:00:00,Line,2321-28710-1,Drumkeen,Clogher,-16.131925849205132,123.0,0.13115386869272466,False,-1
network_priority_dlr,2030-01-15 14:00:00,Line,2321-28710-1,Drumkeen,Clogher,-36.3498609743104,123.0,0.2955273249943935,False,-1
network_priority_dlr,2030-01-15 15:00:00,Line,2321-28710-1,Drumkeen,Clogher,-38.142172089866314,123.0,0.3100989600802139,False,-1
network_priority_dlr,2030-01-15 16:00:00,Line,2321-28710-1,Drumkeen,Clogher,-45.55428123397975,123.0,0.3703600100323557,False,-1
network_priority_dlr,2030-01-15 17:00:00,Line,2321-28710-1,Drumkeen,Clogher,-44.812492886904174,123.0,0.36432921046263556,False,-1
network_priority_dlr,2030-01-15 18:00:00,Line,2321-28710-1,Drumkeen,Clogher,-33.390154385808366,123.0,0.27146466980332007,False,-1
network_priority_dlr,2030-01-15 19:00:00,Line,2321-28710-1,Drumkeen,Clogher,-39.59891957982666,123.0,0.32194243560834684,False,-1
network_priority_dlr,2030-01-15 20:00:00,Line,2321-28710-1,Drumkeen,Clogher,-35.6294389827977,123.0,0.28967023563250166,False,-1
network_priority_dlr,2030-01-15 21:00:00,Line,2321-28710-1,Drumkeen,Clogher,-50.724923104360684,123.0,0.41239774881594055,False,-1
network_priority_dlr,2030-01-15 22:00:00,Line,2321-28710-1,Drumkeen,Clogher,-53.34284089183853,123.0,0.4336816332669799,False,-1
