scenario,snapshot,component,branch,bus0,bus1,flow_mw_bus0_to_bus1,rating_mva,loading_pu,binding,flow_direction_sign
copperplate_priority,2030-01-14 21:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-55.09865454005457,183000.0,0.0003010855439347244,False,-1
copperplate_priority,2030-01-14 22:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-50.41568457560471,183000.0,0.0002754955441289875,False,-1
copperplate_priority,2030-01-14 23:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-83.40817248830035,183000.0,0.00045578236332404566,False,-1
copperplate_priority,2030-01-15 00:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-106.97348835677384,183000.0,0.0005845545811845565,False,-1
copperplate_priority,2030-01-15 01:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-113.4495040625436,183000.0,0.0006199426451505114,False,-1
copperplate_priority,2030-01-15 02:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-110.0223057902172,183000.0,0.0006012147857388918,False,-1
copperplate_priority,2030-01-15 03:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-121.43444558905436,183000.0,0.0006635762054046687,False,-1
copperplate_priority,2030-01-15 04:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-122.20188611277268,183000.0,0.0006677698694687032,False,-1
copperplate_priority,2030-01-15 05:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-120.31674560816306,183000.0,0.0006574685552358637,False,-1
copperplate_priority,2030-01-14 06:00:00,Line,2321-28710-1,Drumkeen,Clogher,-12.95820190545353,123000.0,0.00010535123500368723,False,-1
copperplate_priority,2030-01-14 07:00:00,Line,2321-28710-1,Drumkeen,Clogher,11.199442364693518,123000.0,9.105237694872779e-05,False,1
copperplate_priority,2030-01-14 08:00:00,Line,2321-28710-1,Drumkeen,Clogher,11.604339352491301,123000.0,9.434422237797806e-05,False,1
copperplate_priority,2030-01-14 09:00:00,Line,2321-28710-1,Drumkeen,Clogher,21.01136975267227,123000.0,0.00017082414433066887,False,1
copperplate_priority,2030-01-14 10:00:00,Line,2321-28710-1,Drumkeen,Clogher,11.2892250021147,123000.0,9.178231709036342e-05,False,1
copperplate_priority,2030-01-14 11:00:00,Line,2321-28710-1,Drumkeen,Clogher,25.77604213388294,123000.0,0.00020956131816164992,False,1
copperplate_priority,2030-01-14 12:00:00,Line,2321-28710-1,Drumkeen,Clogher,-17.64654191333516,123000.0,0.0001434678204336192,False,-1
copperplate_priority,2030-01-14 13:00:00,Line,2321-28710-1,Drumkeen,Clogher,-23.488746115749883,123000.0,0.00019096541557520231,False,-1
copperplate_priority,2030-01-14 14:00:00,Line,2321-28710-1,Drumkeen,Clogher,-31.768237380524145,123000.0,0.0002582783526871882,False,-1
copperplate_priority,2030-01-14 15:00:00,Line,2321-28710-1,Drumkeen,Clogher,0.7482058997784294,123000.0,6.082974794946581e-06,False,1
copperplate_priority,2030-01-14 16:00:00,Line,2321-28710-1,Drumkeen,Clogher,-13.886075659994349,123000.0,0.00011289492406499471,False,-1
copperplate_priority,2030-01-14 17:00:00,Line,2321-28710-1,Drumkeen,Clogher,-7.309293181088165,123000.0,5.942514781372492e-05,False,-1
copperplate_priority,2030-01-14 18:00:00,Line,2321-28710-1,Drumkeen,Clogher,-17.8892992984586,123000.0,0.00014544145771104553,False,-1
copperplate_priority,2030-01-14 19:00:00,Line,2321-28710-1,Drumkeen,Clogher,-11.398842472928958,123000.0,9.267351604007283e-05,False,-1
copperplate_priority,2030-01-14 20:00:00,Line,2321-28710-1,Drumkeen,Clogher,-28.40881780591535,123000.0,0.00023096599842207602,False,-1
copperplate_priority,2030-01-14 21:00:00,Line,2321-28710-1,Drumkeen,Clogher,-19.791633048626064,123000.0,0.0001609075857611875,False,-1
copperplate_priority,2030-01-14 22:00:00,Line,2321-28710-1,Drumkeen,Clogher,-26.668841019072843,123000.0,0.00021681984568351905,False,-1
copperplate_priority,2030-01-14 23:00:00,Line,2321-28710-1,Drumkeen,Clogher,0.9227069790236435,123000.0,7.501682756289785e-06,False,1
copperplate_priority,2030-01-15 00:00:00,Line,2321-28710-1,Drumkeen,Clogher,29.35429183563468,123000.0,0.00023865277915150146,False,1
copperplate_priority,2030-01-15 01:00:00,Line,2321-28710-1,Drumkeen,Clogher,33.783218662080834,123000.0,0.00027466031432586045,False,1
copperplate_priority,2030-01-15 02:00:00,Line,2321-28710-1,Drumkeen,Clogher,33.45185851060191,123000.0,0.00027196632935448705,False,1
copperplate_priority,2030-01-15 03:00:00,Line,2321-28710-1,Drumkeen,Clogher,41.344435367768355,123000.0,0.0003361336208761655,False,1
copperplate_priority,2030-01-15 04:00:00,Line,2321-28710-1,Drumkeen,Clogher,42.37422140255055,123000.0,0.0003445058650613866,False,1
copperplate_priority,2030-01-15 05:00:00,Line,2321-28710-1,Drumkeen,Clogher,34.84223309691809,123000.0,0.0002832701877798219,False,1
copperplate_priority,2030-01-14 06:00:00,Line,3581-28019-1,Letterkenny,Clogher,-18.91547656205577,121000.0,0.0001563262525789733,False,-1
copperplate_priority,2030-01-14 07:00:00,Line,3581-28019-1,Letterkenny,Clogher,-0.6062158127142455,121000.0,5.010048038960707e-06,False,-1
copperplate_priority,2030-01-14 08:00:00,Line,3581-28019-1,Letterkenny,Clogher,-0.2704445410492461,121000.0,2.235078851646662e-06,False,-1
copperplate_priority,2030-01-14 09:00:00,Line,3581-28019-1,Letterkenny,Clogher,6.2245450587112465,121000.0,5.144252114637394e-05,False,1
copperplate_priority,2030-01-14 10:00:00,Line,3581-28019-1,Letterkenny,Clogher,-1.5885725786425058,121000.0,1.3128698997045502e-05,False,-1
copperplate_priority,2030-01-14 11:00:00,Line,3581-28019-1,Letterkenny,Clogher,9.643075783335407,121000.0,7.969484118459014e-05,False,1
copperplate_priority,2030-01-14 12:00:00,Line,3581-28019-1,Letterkenny,Clogher,-22.97775989393612,121000.0,0.00018989884209864562,False,-1
copperplate_priority,2030-01-14 13:00:00,Line,3581-28019-1,Letterkenny,Clogher,-27.58591323137456,121000.0,0.00022798275397830213,False,-1
copperplate_priority,2030-01-14 14:00:00,Line,3581-28019-1,Letterkenny,Clogher,-34.23017745248633,121000.0,0.0002828940285329449,False,-1
copperplate_priority,2030-01-14 15:00:00,Line,3581-28019-1,Letterkenny,Clogher,-11.361489560045994,121000.0,9.389660793426441e-05,False,-1
copperplate_priority,2030-01-14 16:00:00,Line,3581-28019-1,Letterkenny,Clogher,-22.471537184444113,121000.0,0.00018571518334251332,False,-1
copperplate_priority,2030-01-14 17:00:00,Line,3581-28019-1,Letterkenny,Clogher,-18.044245059366606,121000.0,0.0001491259922261703,False,-1
copperplate_priority,2030-01-14 18:00:00,Line,3581-28019-1,Letterkenny,Clogher,-25.395232263463363,121000.0,0.0002098779525906063,False,-1
copperplate_priority,2030-01-14 19:00:00,Line,3581-28019-1,Letterkenny,Clogher,-19.91776403007569,121000.0,0.00016460962008327018,False,-1
copperplate_priority,2030-01-14 20:00:00,Line,3581-28019-1,Letterkenny,Clogher,-31.814669993532192,121000.0,0.00026293115697134043,False,-1
copperplate_priority,2030-01-14 21:00:00,Line,3581-28019-1,Letterkenny,Clogher,-25.07127394051836,121000.0,0.00020720061107866412,False,-1
copperplate_priority,2030-01-14 22:00:00,Line,3581-28019-1,Letterkenny,Clogher,-30.285121775192437,121000.0,0.0002502902626048962,False,-1
copperplate_priority,2030-01-14 23:00:00,Line,3581-28019-1,Letterkenny,Clogher,-9.576974874754823,121000.0,7.914855268392416e-05,False,-1
copperplate_priority,2030-01-15 00:00:00,Line,3581-28019-1,Letterkenny,Clogher,12.312283573459709,121000.0,0.00010175440969801412,False,1
copperplate_priority,2030-01-15 01:00:00,Line,3581-28019-1,Letterkenny,Clogher,16.154498828874715,121000.0,0.00013350825478408856,False,1
copperplate_priority,2030-01-15 02:00:00,Line,3581-28019-1,Letterkenny,Clogher,15.712035773833032,121000.0,0.00012985153532093415,False,1
copperplate_priority,2030-01-15 03:00:00,Line,3581-28019-1,Letterkenny,Clogher,21.45470301202894,121000.0,0.00017731159514073504,False,1
copperplate_priority,2030-01-15 04:00:00,Line,3581-28019-1,Letterkenny,Clogher,22.46877580637118,121000.0,0.00018569236203612547,False,1
copperplate_priority,2030-01-15 05:00:00,Line,3581-28019-1,Letterkenny,Clogher,16.017775323874123,121000.0,0.0001323783084617696,False,1
copperplate_priority,2030-01-14 06:00:00,Line,1631-5041-1,Corderry,Srananagh 220,116.07126329044209,210000.0,0.0005527203013830575,False,1
copperplate_priority,2030-01-14 07:00:00,Line,1631-5041-1,Corderry,Srananagh 220,130.93032166081412,210000.0,0.0006234777221943529,False,1
copperplate_priority,2030-01-14 08:00:00,Line,1631-5041-1,Corderry,Srananagh 220,134.0493529772727,210000.0,0.0006383302522727271,False,1
copperplate_priority,2030-01-14 09:00:00,Line,1631-5041-1,Corderry,Srananagh 220,133.27217878770406,210000.0,0.0006346294227985908,False,1
copperplate_priority,2030-01-14 10:00:00,Line,1631-5041-1,Corderry,Srananagh 220,141.8913520645751,210000.0,0.0006756731050694052,False,1
copperplate_priority,2030-01-14 11:00:00,Line,1631-5041-1,Corderry,Srananagh 220,95.85689726080224,210000.0,0.00045646141552762974,False,1
copperplate_priority,2030-01-14 12:00:00,Line,1631-5041-1,Corderry,Srananagh 220,77.79798148369396,210000.0,0.0003704665784937808,False,1
copperplate_priority,2030-01-14 13:00:00,Line,1631-5041-1,Corderry,Srananagh 220,84.24233674477759,210000.0,0.0004011539844989409,False,1
copperplate_priority,2030-01-14 14:00:00,Line,1631-5041-1,Corderry,Srananagh 220,65.28035650675983,210000.0,0.00031085884050838014,False,1
copperplate_priority,2030-01-14 15:00:00,Line,1631-5041-1,Corderry,Srananagh 220,121.20786587763374,210000.0,0.0005771803137030178,False,1
copperplate_priority,2030-01-14 16:00:00,Line,1631-5041-1,Corderry,Srananagh 220,121.20318271594515,210000.0,0.0005771580129330722,False,1
copperplate_priority,2030-01-14 17:00:00,Line,1631-5041-1,Corderry,Srananagh 220,137.5666705456856,210000.0,0.0006550793835508839,False,1
copperplate_priority,2030-01-14 18:00:00,Line,1631-5041-1,Corderry,Srananagh 220,130.50624202413036,210000.0,0.0006214582953530017,False,1
copperplate_priority,2030-01-14 19:00:00,Line,1631-5041-1,Corderry,Srananagh 220,136.2693879039257,210000.0,0.0006489018471615509,False,1
copperplate_priority,2030-01-14 20:00:00,Line,1631-5041-1,Corderry,Srananagh 220,114.03864490530975,210000.0,0.0005430411662157607,False,1
copperplate_priority,2030-01-14 21:00:00,Line,1631-5041-1,Corderry,Srananagh 220,110.09025520963611,210000.0,0.0005242393105220767,False,1
copperplate_priority,2030-01-14 22:00:00,Line,1631-5041-1,Corderry,Srananagh 220,100.57845315673156,210000.0,0.000478945015032055,False,1
copperplate_priority,2030-01-14 23:00:00,Line,1631-5041-1,Corderry,Srananagh 220,140.7318104480931,210000.0,0.0006701514783242529,False,1
copperplate_priority,2030-01-15 00:00:00,Line,1631-5041-1,Corderry,Srananagh 220,146.80074120072567,210000.0,0.0006990511485748842,False,1
copperplate_priority,2030-01-15 01:00:00,Line,1631-5041-1,Corderry,Srananagh 220,105.124832749197,210000.0,0.0005005944416628428,False,1
copperplate_priority,2030-01-15 02:00:00,Line,1631-5041-1,Corderry,Srananagh 220,99.57329552426495,210000.0,0.0004741585501155474,False,1
copperplate_priority,2030-01-15 03:00:00,Line,1631-5041-1,Corderry,Srananagh 220,26.20984197085658,210000.0,0.00012480877128979322,False,1
copperplate_priority,2030-01-15 04:00:00,Line,1631-5041-1,Corderry,Srananagh 220,7.514392281376956,210000.0,3.5782820387509313e-05,False,1
copperplate_priority,2030-01-15 05:00:00,Line,1631-5041-1,Corderry,Srananagh 220,51.36438264763609,210000.0,0.00024459229832207664,False,1
copperplate_priority,2030-01-14 06:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,47.51362907104395,123000.0,0.0003862896672442598,False,1
copperplate_priority,2030-01-14 07:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,39.7756272428926,123000.0,0.0003233790832755496,False,1
copperplate_priority,2030-01-14 08:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,39.508150316794925,123000.0,0.00032120447412028395,False,1
copperplate_priority,2030-01-14 09:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,39.52113698519966,123000.0,0.00032131005679024113,False,1
copperplate_priority,2030-01-14 10:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,44.75531536382535,123000.0,0.00036386435255142565,False,1
copperplate_priority,2030-01-14 11:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,38.913531046486256,123000.0,0.00031637017110964437,False,1
copperplate_priority,2030-01-14 12:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,51.442121091298105,123000.0,0.0004182286267585212,False,1
copperplate_priority,2030-01-14 13:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,54.1731579466387,123000.0,0.0004404321784279569,False,1
copperplate_priority,2030-01-14 14:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,58.58545561078107,123000.0,0.0004763045171608217,False,1
copperplate_priority,2030-01-14 15:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,56.63709936202582,123000.0,0.0004604642224554945,False,1
copperplate_priority,2030-01-14 16:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,61.41340637606377,123000.0,0.0004992959867972664,False,1
copperplate_priority,2030-01-14 17:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,61.96405433520764,123000.0,0.0005037727994732328,False,1
copperplate_priority,2030-01-14 18:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,62.169393465285935,123000.0,0.0005054422232950076,False,1
copperplate_priority,2030-01-14 19:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,57.42836831770724,123000.0,0.0004668973033959938,False,1
copperplate_priority,2030-01-14 20:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,58.13221132576567,123000.0,0.0004726196042745176,False,1
copperplate_priority,2030-01-14 21:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,54.35942777000392,123000.0,0.0004419465672358042,False,1
copperplate_priority,2030-01-14 22:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,56.56972380368124,123000.0,0.00045991645368846537,False,1
copperplate_priority,2030-01-14 23:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,48.70304195329653,123000.0,0.0003959596906772075,False,1
copperplate_priority,2030-01-15 00:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,37.97132643448896,123000.0,0.00030870997101210536,False,1
copperplate_priority,2030-01-15 01:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,34.23777284432014,123000.0,0.00027835587678309056,False,1
copperplate_priority,2030-01-15 02:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,35.256160535408995,123000.0,0.0002866354515073902,False,1
copperplate_priority,2030-01-15 03:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,33.868487628519404,123000.0,0.0002753535579554423,False,1
copperplate_priority,2030-01-15 04:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,32.42484889034056,123000.0,0.00026361665764504524,False,1
copperplate_priority,2030-01-15 05:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,38.37752738724717,123000.0,0.0003120124177824973,False,1
copperplate_priority,2030-01-14 06:00:00,Line,1931-4371-1,Sligo,Glenree,-72.52939698172028,210000.0,0.0003453780808653347,False,-1
copperplate_priority,2030-01-14 07:00:00,Line,1931-4371-1,Sligo,Glenree,-77.02841006206326,210000.0,0.0003668019526764917,False,-1
copperplate_priority,2030-01-14 08:00:00,Line,1931-4371-1,Sligo,Glenree,-75.68313895612471,210000.0,0.00036039589979107006,False,-1
copperplate_priority,2030-01-14 09:00:00,Line,1931-4371-1,Sligo,Glenree,-95.59236262360466,210000.0,0.0004552017267790698,False,-1
copperplate_priority,2030-01-14 10:00:00,Line,1931-4371-1,Sligo,Glenree,-95.06986907119273,210000.0,0.0004527136622437749,False,-1
copperplate_priority,2030-01-14 11:00:00,Line,1931-4371-1,Sligo,Glenree,-97.5027728911594,210000.0,0.00046429891852933043,False,-1
copperplate_priority,2030-01-14 12:00:00,Line,1931-4371-1,Sligo,Glenree,-71.05339296467031,210000.0,0.00033834949030795385,False,-1
copperplate_priority,2030-01-14 13:00:00,Line,1931-4371-1,Sligo,Glenree,-68.05125497901957,210000.0,0.00032405359513818844,False,-1
copperplate_priority,2030-01-14 14:00:00,Line,1931-4371-1,Sligo,Glenree,-66.69833805220051,210000.0,0.0003176111335819072,False,-1
copperplate_priority,2030-01-14 15:00:00,Line,1931-4371-1,Sligo,Glenree,-78.36958557610978,210000.0,0.0003731885027433799,False,-1
copperplate_priority,2030-01-14 16:00:00,Line,1931-4371-1,Sligo,Glenree,-77.74695963605309,210000.0,0.00037022361731453855,False,-1
copperplate_priority,2030-01-14 17:00:00,Line,1931-4371-1,Sligo,Glenree,-87.76114283081664,210000.0,0.0004179102039562697,False,-1
copperplate_priority,2030-01-14 18:00:00,Line,1931-4371-1,Sligo,Glenree,-82.63639330227616,210000.0,0.0003935066347727436,False,-1
copperplate_priority,2030-01-14 19:00:00,Line,1931-4371-1,Sligo,Glenree,-81.57772402879914,210000.0,0.00038846535251809116,False,-1
copperplate_priority,2030-01-14 20:00:00,Line,1931-4371-1,Sligo,Glenree,-74.73372433511992,210000.0,0.00035587487778628534,False,-1
copperplate_priority,2030-01-14 21:00:00,Line,1931-4371-1,Sligo,Glenree,-71.12952862846755,210000.0,0.00033871204108794074,False,-1
copperplate_priority,2030-01-14 22:00:00,Line,1931-4371-1,Sligo,Glenree,-68.63679434198154,210000.0,0.00032684187781895974,False,-1
copperplate_priority,2030-01-14 23:00:00,Line,1931-4371-1,Sligo,Glenree,-74.96344724726058,210000.0,0.00035696879641552656,False,-1
copperplate_priority,2030-01-15 00:00:00,Line,1931-4371-1,Sligo,Glenree,-81.13271310004203,210000.0,0.00038634625285734295,False,-1
copperplate_priority,2030-01-15 01:00:00,Line,1931-4371-1,Sligo,Glenree,-82.77715368243841,210000.0,0.00039417692229732574,False,-1
copperplate_priority,2030-01-15 02:00:00,Line,1931-4371-1,Sligo,Glenree,-89.47527264828751,210000.0,0.0004260727268966072,False,-1
copperplate_priority,2030-01-15 03:00:00,Line,1931-4371-1,Sligo,Glenree,-98.08934469443744,210000.0,0.00046709211759255923,False,-1
copperplate_priority,2030-01-15 04:00:00,Line,1931-4371-1,Sligo,Glenree,-103.74416512506846,210000.0,0.0004940198339288975,False,-1
copperplate_priority,2030-01-15 05:00:00,Line,1931-4371-1,Sligo,Glenree,-94.84307371297224,210000.0,0.0004516336843474869,False,-1
copperplate_priority,2030-01-14 06:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-8.448419341248812,159000.0,5.313471283804284e-05,False,-1
copperplate_priority,2030-01-14 07:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,4.0461951660326285,159000.0,2.5447768339827853e-05,False,1
copperplate_priority,2030-01-14 08:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,6.280997811357771,159000.0,3.950313088904259e-05,False,1
copperplate_priority,2030-01-14 09:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,2.908370583313438,159000.0,1.829163888876376e-05,False,1
copperplate_priority,2030-01-14 10:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-1.695451617576502,159000.0,1.066321772060693e-05,False,-1
copperplate_priority,2030-01-14 11:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-0.27244834508733184,159000.0,1.7135116043228419e-06,False,-1
copperplate_priority,2030-01-14 12:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-8.082205562318283,159000.0,5.0831481524014355e-05,False,-1
copperplate_priority,2030-01-14 13:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-9.966729724143942,159000.0,6.268383474304366e-05,False,-1
copperplate_priority,2030-01-14 14:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-14.48549511772778,159000.0,9.110374287879107e-05,False,-1
copperplate_priority,2030-01-14 15:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-0.5101828085039006,159000.0,3.208696908829564e-06,False,-1
copperplate_priority,2030-01-14 16:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-4.92862132753346,159000.0,3.0997618412160125e-05,False,-1
copperplate_priority,2030-01-14 17:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-6.731556794074383,159000.0,4.233683518285775e-05,False,-1
copperplate_priority,2030-01-14 18:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-10.878635273090474,159000.0,6.841908976786462e-05,False,-1
copperplate_priority,2030-01-14 19:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-6.729370300577738,159000.0,4.232308365143231e-05,False,-1
copperplate_priority,2030-01-14 20:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-12.957675740523229,159000.0,8.149481597813351e-05,False,-1
copperplate_priority,2030-01-14 21:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-12.36651334445559,159000.0,7.777681348714208e-05,False,-1
copperplate_priority,2030-01-14 22:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-10.120958099282262,159000.0,6.365382452378781e-05,False,-1
copperplate_priority,2030-01-14 23:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,2.1175028284935618,159000.0,1.3317627852160766e-05,False,1
copperplate_priority,2030-01-15 00:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,6.655256785450106,159000.0,4.1856960914780546e-05,False,1
copperplate_priority,2030-01-15 01:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,4.828063623700686,159000.0,3.0365180023274755e-05,False,1
copperplate_priority,2030-01-15 02:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,3.1918023926892456,159000.0,2.007422888483802e-05,False,1
copperplate_priority,2030-01-15 03:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,3.0285586890008283,159000.0,1.904753892453351e-05,False,1
copperplate_priority,2030-01-15 04:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,3.946567753013664,159000.0,2.4821180836563922e-05,False,1
copperplate_priority,2030-01-15 05:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,2.5622237226365883,159000.0,1.6114614607777285e-05,False,1
copperplate_priority,2030-01-14 06:00:00,Line,3581-5361-1,Letterkenny,Trillick,-7.452799195947643,123000.0,6.0591863381688154e-05,False,-1
copperplate_priority,2030-01-14 07:00:00,Line,3581-5361-1,Letterkenny,Trillick,-29.110104564494588,123000.0,0.00023666751678450885,False,-1
copperplate_priority,2030-01-14 08:00:00,Line,3581-5361-1,Letterkenny,Trillick,-34.64039822158048,123000.0,0.00028162925383398767,False,-1
copperplate_priority,2030-01-14 09:00:00,Line,3581-5361-1,Letterkenny,Trillick,-33.089879579774774,123000.0,0.00026902341121768107,False,-1
copperplate_priority,2030-01-14 10:00:00,Line,3581-5361-1,Letterkenny,Trillick,-18.935986983188336,123000.0,0.00015395111368445802,False,-1
copperplate_priority,2030-01-14 11:00:00,Line,3581-5361-1,Letterkenny,Trillick,-30.883717397559746,123000.0,0.00025108713331349386,False,-1
copperplate_priority,2030-01-14 12:00:00,Line,3581-5361-1,Letterkenny,Trillick,-4.5002518362181245,123000.0,3.6587413302586376e-05,False,-1
copperplate_priority,2030-01-14 13:00:00,Line,3581-5361-1,Letterkenny,Trillick,-1.786217063349449,123000.0,1.4522089945930479e-05,False,-1
copperplate_priority,2030-01-14 14:00:00,Line,3581-5361-1,Letterkenny,Trillick,3.3816362961484145,123000.0,2.7492978017466784e-05,False,1
copperplate_priority,2030-01-14 15:00:00,Line,3581-5361-1,Letterkenny,Trillick,-10.53678278787506,123000.0,8.566490071443138e-05,False,-1
copperplate_priority,2030-01-14 16:00:00,Line,3581-5361-1,Letterkenny,Trillick,-1.836746556117287,123000.0,1.4932898830221846e-05,False,-1
copperplate_priority,2030-01-14 17:00:00,Line,3581-5361-1,Letterkenny,Trillick,-1.0130726335208156,123000.0,8.236362874152973e-06,False,-1
copperplate_priority,2030-01-14 18:00:00,Line,3581-5361-1,Letterkenny,Trillick,2.2434742299389843,123000.0,1.8239627885682798e-05,False,1
copperplate_priority,2030-01-14 19:00:00,Line,3581-5361-1,Letterkenny,Trillick,-3.641828622384681,123000.0,2.960836278361529e-05,False,-1
copperplate_priority,2030-01-14 20:00:00,Line,3581-5361-1,Letterkenny,Trillick,2.6988374591129194,123000.0,2.1941767960267636e-05,False,1
copperplate_priority,2030-01-14 21:00:00,Line,3581-5361-1,Letterkenny,Trillick,-4.02091620122831,123000.0,3.269037561974236e-05,False,-1
copperplate_priority,2030-01-14 22:00:00,Line,3581-5361-1,Letterkenny,Trillick,-1.1923542866896266,123000.0,9.693937290159566e-06,False,-1
copperplate_priority,2030-01-14 23:00:00,Line,3581-5361-1,Letterkenny,Trillick,-17.5254276046813,123000.0,0.00014248315125757154,False,-1
copperplate_priority,2030-01-15 00:00:00,Line,3581-5361-1,Letterkenny,Trillick,-32.735336152146786,123000.0,0.00026614094432639664,False,-1
copperplate_priority,2030-01-15 01:00:00,Line,3581-5361-1,Letterkenny,Trillick,-32.60355810654849,123000.0,0.00026506957810202024,False,-1
copperplate_priority,2030-01-15 02:00:00,Line,3581-5361-1,Letterkenny,Trillick,-28.43999993498103,123000.0,0.00023121951166651245,False,-1
copperplate_priority,2030-01-15 03:00:00,Line,3581-5361-1,Letterkenny,Trillick,-29.837394845482898,123000.0,0.00024258044589823495,False,-1
copperplate_priority,2030-01-15 04:00:00,Line,3581-5361-1,Letterkenny,Trillick,-33.857527049200996,123000.0,0.00027526444755447964,False,-1
copperplate_priority,2030-01-15 05:00:00,Line,3581-5361-1,Letterkenny,Trillick,-23.448185176470165,123000.0,0.00019063565184122085,False,-1
copperplate_priority,2030-01-14 06:00:00,Line,4981-5041-1,Sligo,Srananagh 220,27.029387411092866,123000.0,0.00021975111716335664,False,1
copperplate_priority,2030-01-14 07:00:00,Line,4981-5041-1,Sligo,Srananagh 220,29.10392003864122,123000.0,0.000236617236086514,False,1
copperplate_priority,2030-01-14 08:00:00,Line,4981-5041-1,Sligo,Srananagh 220,26.02424245139236,123000.0,0.00021157920692188912,False,1
copperplate_priority,2030-01-14 09:00:00,Line,4981-5041-1,Sligo,Srananagh 220,41.13154681785314,123000.0,0.0003344028196573426,False,1
copperplate_priority,2030-01-14 10:00:00,Line,4981-5041-1,Sligo,Srananagh 220,40.54259523972848,123000.0,0.000329614595444947,False,1
copperplate_priority,2030-01-14 11:00:00,Line,4981-5041-1,Sligo,Srananagh 220,42.696927449988856,123000.0,0.00034712949146332403,False,1
copperplate_priority,2030-01-14 12:00:00,Line,4981-5041-1,Sligo,Srananagh 220,19.4093620743809,123000.0,0.00015779969166163335,False,1
copperplate_priority,2030-01-14 13:00:00,Line,4981-5041-1,Sligo,Srananagh 220,17.42078114678378,123000.0,0.00014163236704702262,False,1
copperplate_priority,2030-01-14 14:00:00,Line,4981-5041-1,Sligo,Srananagh 220,15.99189589788595,123000.0,0.0001300154138039508,False,1
copperplate_priority,2030-01-14 15:00:00,Line,4981-5041-1,Sligo,Srananagh 220,26.284539976541122,123000.0,0.00021369544696374896,False,1
copperplate_priority,2030-01-14 16:00:00,Line,4981-5041-1,Sligo,Srananagh 220,25.41753783817914,123000.0,0.00020664664909088732,False,1
copperplate_priority,2030-01-14 17:00:00,Line,4981-5041-1,Sligo,Srananagh 220,32.77145316625598,123000.0,0.000266434578587447,False,1
copperplate_priority,2030-01-14 18:00:00,Line,4981-5041-1,Sligo,Srananagh 220,27.7113351081954,123000.0,0.00022529540738370243,False,1
copperplate_priority,2030-01-14 19:00:00,Line,4981-5041-1,Sligo,Srananagh 220,27.608993672543466,123000.0,0.0002244633631914103,False,1
