trial_key,scenario,scope,target_label,target_lines,site_count,sites,allocations,model,soc_min_pct,soc_max_pct,round_trip_efficiency_pct,state_of_health_pct,power_mw,nameplate_energy_mwh,usable_energy_mwh,nameplate_duration_hours,usable_duration_hours,solve_ok,error,objective,total_dispatch_down_mwh,dispatch_down_saved_mwh,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_loading_pct,target_mean_max_loading_pct,charge_mwh,discharge_mwh,throughput_mwh,equivalent_full_cycles_nameplate,equivalent_full_cycles_usable,simultaneous_charge_discharge_hours,simultaneous_charge_discharge_mwh,average_absolute_power_mw,average_power_utilisation_pct,active_hours,idle_hours,observed_physical_soc_min_pct,observed_physical_soc_mean_pct,observed_physical_soc_max_pct,unserved_ok,benchmark_available,benchmark_success,headroom_success,success,effective_success_mode,renewable_capacity_mw,peak_load_mw,is_target_endpoint,site,site_pair
da7e589e7db1b67188a9246f,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,120.0,96.0,12.0,9.6,True,,-3968873.310311235,3384.1322280288064,276.45804477393995,-741.6076637530095,0.46967637939505763,-0.9167822576617313,-0.9167822576617313,-91.67822576617313,0.0,54.0,54.0,100.0,62.57473871473924,452.35872441695756,407.12285197526194,859.4815763922195,3.581173234967581,4.476466543709477,0,0.0,5.115961764239403,51.159617642394025,93,75,10.0,31.672988160249382,90.0,True,True,False,False,False,benchmark,,,,,
4d048b7fe8b11f7e838e4474,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,160.0,128.0,16.0,12.8,True,,-3972745.1681767725,3350.4012663203434,310.1890064824029,-717.8767020445448,0.5269821307313906,-0.8874458231628339,-0.8874458231628339,-88.7445823162834,0.0,54.0,54.0,100.0,62.705110577341635,514.8968010000322,463.40712090002916,978.3039219000614,3.0571997559376918,3.8214996949221147,0,0.0,5.823237630357508,58.23237630357509,103,65,10.0,34.225358929268936,90.0,True,True,False,False,False,benchmark,,,,,
2b29c9b934a708a51a11ede6,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,200.0,160.0,20.0,16.0,True,,-3975763.3811339214,3321.991779820861,338.5984929818851,-689.4672155450608,0.575247193050197,-0.852325753016577,-0.852325753016577,-85.2325753016577,0.0,54.0,54.0,100.0,62.73401411979258,543.3062874995147,488.9756587495634,1032.2819462490781,2.580704865622695,3.225881082028369,0,0.0,6.1445353943397505,61.44535394339751,107,61,10.0,38.11581553725978,90.0,True,True,False,False,False,benchmark,,,,,
94de22c2fc486fb7bb773b21,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,240.0,192.0,24.0,19.2,True,,-3978336.1254218295,3321.991779820861,338.5984929818851,-689.4672155450608,0.575247193050197,-0.852325753016577,-0.852325753016577,-85.2325753016577,0.0,54.0,54.0,100.0,62.75634830043201,563.3062874995147,506.9756587495633,1070.281946249078,2.229754054685579,2.7871925683569736,0,0.0,6.370725870530226,63.707258705302266,111,57,10.0,39.35205140119662,90.0,True,True,False,False,False,benchmark,,,,,
4209556c0145100141e41ef8,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,290.0,232.0,29.0,23.2,True,,-3979854.0186987096,3321.991779820861,338.5984929818851,-689.4672155450608,0.575247193050197,-0.852325753016577,-0.852325753016577,-85.2325753016577,0.0,54.0,54.0,100.0,62.84099246645592,563.3062874995147,506.97565874956314,1070.281946249078,1.8453137004294446,2.306642125536806,0,0.0,6.370725870530226,63.707258705302266,111,57,10.0,40.43162777480156,90.0,True,True,False,False,False,benchmark,,,,,
195597c2d23332bdfb948f92,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,430.0,344.0,43.0,34.4,True,,-3982792.703782595,3321.991779820861,338.5984929818851,-689.4672155450608,0.575247193050197,-0.852325753016577,-0.852325753016577,-85.2325753016577,0.0,54.0,54.0,100.0,63.04104557973918,643.3062874995147,578.9756587495633,1222.281946249078,1.4212580770338115,1.7765725962922645,0,0.0,7.27548777529213,72.7548777529213,125,43,10.0,42.028250187185186,85.12533616993653,True,True,False,False,False,benchmark,,,,,
acedb6361d1efc05c14fd525,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,570.0,456.0,57.0,45.6,True,,-3982792.703782595,3321.991779820861,338.5984929818851,-689.4672155450608,0.575247193050197,-0.852325753016577,-0.852325753016577,-85.2325753016577,0.0,54.0,54.0,100.0,63.04104557973918,643.3062874995147,578.9756587495633,1222.281946249078,1.0721771458325244,1.3402214322906556,0,0.0,7.27548777529213,72.7548777529213,125,43,10.0,34.161662421911636,66.67349921591705,True,True,False,False,False,benchmark,,,,,
2331f8e5668c96a1bd52cf0b,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,710.0,568.0,71.0,56.8,True,,-3982792.703782595,3321.991779820861,338.5984929818851,-689.4672155450608,0.575247193050197,-0.852325753016577,-0.852325753016577,-85.2325753016577,0.0,54.0,54.0,100.0,63.04104557973918,643.3062874995147,578.9756587495633,1222.281946249078,0.8607619339782239,1.07595241747278,0,0.0,7.27548777529213,72.7548777529213,125,43,10.0,29.3973909584361,55.49844303249678,True,True,False,False,False,benchmark,,,,,
34c89b3767a904f450179c32,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,850.0,680.0,85.0,68.0,True,,-3982792.703782595,3321.991779820861,338.5984929818851,-689.4672155450608,0.575247193050197,-0.852325753016577,-0.852325753016577,-85.2325753016577,0.0,54.0,54.0,100.0,63.04104557973918,643.3062874995147,578.9756587495633,1222.281946249078,0.7189893801465165,0.8987367251831455,0,0.0,7.27548777529213,72.7548777529213,125,43,10.0,26.20252656528192,48.004581827144364,True,True,False,False,False,benchmark,,,,,
eba8592c88fa3c216cdd7069,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,1060.0,848.0,106.0,84.8,True,,-3982792.703782595,3321.991779820861,338.5984929818851,-689.4672155450608,0.575247193050197,-0.852325753016577,-0.852325753016577,-85.2325753016577,0.0,54.0,54.0,100.0,63.04104557973918,643.3062874995147,578.9756587495633,1222.281946249078,0.5765480878533387,0.7206851098166733,0,0.0,7.27548777529213,72.7548777529213,125,43,10.0,22.992592057065693,40.475372219879915,True,True,False,False,False,benchmark,,,,,
4e89240394ccd84ab2f07d96,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,1420.0,1136.0,142.0,113.6,True,,-3982792.703782595,3321.991779820861,338.5984929818851,-689.4672155450608,0.575247193050197,-0.852325753016577,-0.852325753016577,-85.2325753016577,0.0,54.0,54.0,100.0,63.04104557973918,643.3062874995147,578.9756587495633,1222.281946249078,0.43038096698911193,0.53797620873639,0,0.0,7.27548777529213,72.7548777529213,125,43,10.0,19.69869547921805,32.74922151624839,True,True,False,False,False,benchmark,,,,,
e5eb5938b525f466fca0d430,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,12.5,10.0,0.5,0.4,True,,-3944688.236753606,3593.4479357678415,67.14233703490481,-1100.9296766858752,0.11406855527920384,-1.360979455647893,-1.360979455647893,-136.09794556478928,0.0,53.0,53.0,100.0,62.07481464748851,151.6305876776239,136.46752890986153,288.09811658748544,11.523924663499418,14.404905829374272,0,0.0,1.7148697415921752,6.859478966368701,33,135,10.0,27.54241686975834,90.0,True,True,False,False,False,benchmark,,,,,
802424720b37db464a6db882,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,25.0,20.0,1.0,0.8,True,,-3952757.5753449164,3540.7433080983683,119.84696470437802,-1048.2250490164006,0.20360879174222385,-1.2958255071308042,-1.2958255071308042,-129.58255071308042,0.0,55.0,55.0,100.0,62.271841530536676,272.84638760001485,245.56174884001337,518.4081364400282,10.368162728800565,12.960203411000705,0,0.0,3.08576271690493,12.34305086761972,38,130,10.0,27.152418531458054,90.0,True,True,False,False,False,benchmark,,,,,
46d90ea646012ed23c4c6cbf,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,37.5,30.0,1.5,1.2,True,,-3958537.865436871,3494.6614570305783,165.92881577216804,-1008.765974550297,0.28189754974541326,-1.247045834074021,-1.247045834074021,-124.7045834074021,0.0,55.0,55.0,100.0,62.43383079524708,356.8015092895354,321.1213583605818,677.9228676501172,9.038971568668229,11.298714460835287,0,0.0,4.035255164584031,16.141020658336124,47,121,10.0,27.119359987958163,90.0,True,True,False,False,False,benchmark,,,,,
33f96605e88799fae60e6f49,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,50.0,40.0,2.0,1.6,True,,-3963705.849022426,3452.497754895,208.09251790774624,-977.1431979486151,0.3535297389158286,-1.2079534649637713,-1.2079534649637713,-120.79534649637714,0.0,55.0,55.0,100.0,62.57607204753677,425.0332132124398,382.5298918911958,807.5631051036356,8.075631051036357,10.094538813795445,0,0.0,4.806923244664498,19.22769297865799,47,121,10.0,27.13508122260622,90.0,True,True,False,False,False,benchmark,,,,,
f7a946fceba8da5841566751,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,75.0,60.0,3.0,2.4,True,,-3973063.0154729565,3387.255120210759,273.3351525919875,-918.1121960600285,0.4643708774536693,-1.1349787940851321,-1.1349787940851321,-113.49787940851321,0.0,55.0,55.0,100.0,62.796121577962104,532.4395500322596,479.1955950290335,1011.6351450612931,6.74423430040862,8.430292875510776,0,0.0,6.021637768221982,24.08655107288793,56,112,10.0,27.499960842970257,90.0,True,True,False,False,False,benchmark,,,,,
debaa64d3554d66d0a014042,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,100.0,80.0,4.0,3.2,True,,-3981497.032308586,3324.0095670073915,336.5807057953548,-854.8666428566648,0.5718191612092923,-1.0567940558646332,-1.0567940558646332,-105.67940558646332,0.0,56.0,56.0,100.0,62.958619861208746,633.9173078654837,570.5255770789354,1204.4428849444191,6.022214424722096,7.527768030902619,0,0.0,7.169302886573922,28.677211546295688,62,106,10.0,28.51482311051648,90.0,True,True,False,False,False,benchmark,,,,,
beb2364a9ed63a8446159da6,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,125.0,100.0,5.0,4.0,True,,-3988575.4435012476,3260.7640138040233,399.826258998723,-791.6210896532939,0.679267444964917,-0.9786093176441252,-0.9786093176441252,-97.86093176441251,0.0,56.0,56.0,100.0,63.0904665860035,724.0852569451553,651.6767312506396,1375.7619881957949,5.503047952783179,6.878809940978974,0,0.0,8.189059453546397,32.75623781418559,68,100,10.0,30.08434139976645,90.0,True,True,False,False,False,benchmark,,,,,
2699aa64eb86e1b1cfefdf8c,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,150.0,120.0,6.0,4.8,True,,-3994921.5074813706,3197.518460600656,463.0718122020903,-728.3755364499302,0.7867157287205401,-0.9004245794236262,-0.9004245794236262,-90.04245794236262,0.0,56.0,56.0,100.0,63.219204831449275,818.2447121366406,736.4202409229765,1554.6649530596171,5.182216510198724,6.477770637748405,0,0.0,9.253958053926292,37.01583221570517,72,96,10.0,31.29660996839086,90.0,True,True,False,False,False,benchmark,,,,,
c3e0910b062fd7bff4c83a87,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,200.0,160.0,8.0,6.4,True,,-4003249.9196660803,3073.5676980730664,587.02257472968,-604.4247739223392,0.9972964894099922,-0.7471954995974176,-0.7471954995974176,-74.71954995974176,0.0,56.0,56.0,100.0,63.39500046450895,957.1980350333588,861.4782315300229,1818.6762665633817,4.5466906664084545,5.6833633330105675,0,0.0,10.825453967639177,43.30181587055671,82,86,10.0,32.79969118641012,90.0,True,True,False,False,False,benchmark,,,,,
7da06eb7569882842f6bb095,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,250.0,200.0,10.0,8.0,True,,-4010081.097900351,3031.403995937488,629.1862768652582,-562.261071786761,1.0689286785804075,-0.6950723407837486,-0.6950723407837486,-69.50723407837486,0.0,57.0,57.0,100.0,63.562858536954245,1028.6200707778503,925.7580637000651,1954.3781344779154,3.908756268955831,4.885945336194789,0,0.0,11.633203181416164,46.532812725664655,87,81,10.0,32.45175088448084,90.0,True,True,False,False,False,benchmark,,,,,
8cb8e161dfef2380c5e1a9fd,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,290.0,232.0,11.6,9.28,True,,-4014119.4674993064,2997.6730342290257,662.9172385737206,-528.5301100782999,1.1262344299167397,-0.6533738137328152,-0.6533738137328152,-65.33738137328152,0.0,57.0,57.0,100.0,63.62360549471153,1092.8243105546471,983.5418794991825,2076.3661900538295,3.579941706989361,4.474927133736702,0,0.0,12.359322559844227,49.43729023937691,92,76,10.0,32.3863683043301,90.0,True,True,False,False,False,benchmark,,,,,
fc34a5bf751e8c25d1b2f032,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,300.0,240.0,12.0,9.6,True,,-4015123.8068841766,2989.2402938019095,671.3499790008368,-520.0973696511828,1.1405608677508237,-0.6429491819700797,-0.6429491819700797,-64.29491819700797,0.0,57.0,57.0,100.0,63.636467343203975,1109.6897914088786,998.7208122679907,2108.4106036768694,3.5140176727947825,4.392522090993478,0,0.0,12.550063117124225,50.2002524684969,93,75,10.0,32.36342630160455,90.0,True,True,False,False,False,benchmark,,,,,
897816468bc33f56afc01923,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,400.0,320.0,16.0,12.8,True,,-4024721.3930967366,2904.912889530753,755.6773832719932,-435.7699653800264,1.2838252460916544,-0.5387028643427416,-0.5387028643427416,-53.87028643427416,0.0,57.0,57.0,100.0,63.9566079779608,1263.2580471208898,1136.9322424088011,2400.1902895296907,3.0002378619121135,3.750297327390142,0,0.0,14.28684696148626,57.14738784594504,103,65,10.0,35.31272722741672,90.0,True,True,False,False,False,benchmark,,,,,
e55e2d42e716513bb344b557,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,430.0,344.0,17.2,13.76,True,,-4026986.8488124814,2879.6146682494063,780.97560455334,-410.47174409867876,1.3268045595939033,-0.5074289690545394,-0.5074289690545394,-50.74289690545394,0.0,57.0,57.0,100.0,64.0093466678787,1288.556268402237,1159.7006415620135,2448.2569099642506,2.846810360423547,3.5585129505294337,0,0.0,14.572957797406254,58.291831189625015,105,63,10.0,36.925847426379754,90.0,True,True,False,False,False,benchmark,,,,,
91da21cd16eefb54c560677e,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,500.0,400.0,20.0,16.0,True,,-4032256.1811008845,2857.765592668421,802.8246801343253,-388.6226685176953,1.3639240969197113,-0.48041893960367454,-0.48041893960367454,-48.04189396036745,0.0,57.0,57.0,100.0,64.05500430465571,1310.4053439832223,1179.3648095849003,2489.7701535681226,2.4897701535681227,3.112212691960153,0,0.0,14.820060437905491,59.28024175162196,106,62,10.0,39.359387249883824,90.0,True,True,False,False,False,benchmark,,,,,
45fa3c4d2da5612d7d73c529,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,570.0,456.0,22.8,18.24,True,,-4037491.0904902313,2857.765592668421,802.8246801343253,-388.6226685176953,1.3639240969197113,-0.48041893960367454,-0.48041893960367454,-48.04189396036745,0.0,57.0,57.0,100.0,64.1780612477975,1355.1159167948613,1219.604325115375,2574.7202419102364,2.2585265279914353,2.823158159989294,0,0.0,15.325715725656169,61.302862902624675,111,57,10.0,40.439656220625004,90.0,True,True,False,False,False,benchmark,,,,,
2b90bceebea3c20650a34ec3,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,600.0,480.0,24.0,19.2,True,,-4039731.247984694,2857.765592668421,802.8246801343253,-388.6226685176953,1.3639240969197113,-0.48041893960367454,-0.48041893960367454,-48.04189396036745,0.0,57.0,57.0,100.0,64.2307999377154,1380.414138076208,1242.3727242685877,2622.7868623447957,2.185655718620663,2.732069648275829,0,0.0,15.611826561576168,62.44730624630467,111,57,10.0,41.04384607703024,90.0,True,True,False,False,False,benchmark,,,,,
3a4943a2207e302d48da413e,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,710.0,568.0,28.4,22.72,True,,-4043273.856902998,2857.765592668421,802.8246801343253,-388.6226685176953,1.3639240969197113,-0.48041893960367454,-0.48041893960367454,-48.04189396036745,0.0,57.0,57.0,100.0,64.42417513408105,1384.2817633695963,1245.8535870326368,2630.135350402233,1.8522079932410092,2.3152599915512617,0,0.0,15.655567561918057,62.62227024767222,112,56,10.0,41.83613981613226,90.0,True,True,False,False,False,benchmark,,,,,
605a0af732b26ff954a66fd4,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,850.0,680.0,34.0,27.2,True,,-4047136.7304877387,2857.765592668421,802.8246801343253,-388.6226685176953,1.3639240969197113,-0.48041893960367454,-0.48041893960367454,-48.04189396036745,0.0,57.0,57.0,100.0,64.55447347803548,1444.3170487225661,1299.8853438503097,2744.202392572876,1.6142367015134564,2.0177958768918205,0,0.0,16.33453805102902,65.33815220411608,116,52,10.0,43.14331143782109,90.0,True,True,False,False,False,benchmark,,,,,
bd36e9c644b76f079580bcba,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,1060.0,848.0,42.4,33.92,True,,-4051293.7838980956,2857.765592668421,802.8246801343253,-388.6226685176953,1.3639240969197113,-0.48041893960367454,-0.48041893960367454,-48.04189396036745,0.0,57.0,57.0,100.0,64.84774336344363,1584.9956751306063,1426.4961076175457,3011.491782748152,1.4205149918623359,1.77564373982792,0,0.0,17.925546325881857,71.70218530352743,126,42,10.0,43.305927772950426,86.74145879867882,True,True,False,False,False,benchmark,,,,,
94573bb832a54291f6044ee3,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,1420.0,1136.0,56.8,45.44,True,,-4051293.7838980956,2857.765592668421,802.8246801343253,-388.6226685176953,1.3639240969197113,-0.48041893960367454,-0.48041893960367454,-48.04189396036745,0.0,57.0,57.0,100.0,64.84774336344363,1584.9956751306063,1426.4961076175457,3011.491782748152,1.060384430545124,1.325480538181405,0,0.0,17.925546325881857,71.70218530352743,126,42,10.0,34.86217143614609,67.28587769478843,True,True,False,False,False,benchmark,,,,,
019e10572fb8ecfa5bb55c0e,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,20.0,16.0,0.5,0.4,True,,-3949990.8967060125,3561.825159166157,98.76511363658938,-922.8640084392209,0.16779269715701692,-1.140853028527283,-1.140853028527283,-114.0853028527283,0.0,55.0,55.0,100.0,62.24910684521877,229.67296997911208,206.70567298120085,436.37864296031296,10.909466074007824,13.63683259250978,0,0.0,2.5974919223828152,6.493729805957038,36,132,10.0,30.80436359485561,90.0,True,True,False,False,False,benchmark,,,,,
45c07d78fea7612bfbfecd99,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,40.0,32.0,1.0,0.8,True,,-3960230.1808107975,3477.497754895,183.09251790774624,-838.5366041680645,0.31105707549784845,-1.036606710899945,-1.036606710899945,-103.66067108999451,0.0,55.0,55.0,100.0,62.53248479155182,387.12438249178854,348.4119442426097,735.5363267343982,9.194204084179978,11.492755105224973,0,0.0,4.378192421038085,10.94548105259521,38,130,10.0,30.23821561236182,90.0,True,True,False,False,False,benchmark,,,,,
ba6578b5e6b5e0ab076c8241,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,60.0,48.0,1.5,1.2,True,,-3968949.825244165,3407.0449697371373,253.545303065609,-768.0838190102004,0.4307497727326154,-0.9495123258328902,-0.9495123258328902,-94.95123258328903,0.0,57.0,57.0,100.0,62.76601772314345,511.45178676294535,460.30660808665084,971.7583948495962,8.097986623746635,10.122483279683294,0,0.0,5.784276159819025,14.460690399547563,46,122,10.0,30.263156221817002,90.0,True,True,False,False,False,benchmark,,,,,
b17b28ac433de05ec8843c19,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,80.0,64.0,2.0,1.6,True,,-3977307.27295968,3339.583046320212,321.0072264825344,-700.6218955932782,0.5453612754052805,-0.8661152717310234,-0.8661152717310234,-86.61152717310235,0.0,57.0,57.0,100.0,62.929541204501696,623.6233244989269,561.2609920490343,1184.8843165479611,7.405526978424757,9.256908723030946,0,0.0,7.052882836595007,17.63220709148752,49,119,10.0,31.128048792485927,90.0,True,True,False,False,False,benchmark,,,,,
4b6c59d0f1525498ebc1e8ae,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,120.0,96.0,3.0,2.4,True,,-3991826.2398615675,3231.6913009952973,428.898971807449,-592.7301502683622,0.7286592667958218,-0.7327384976002429,-0.7327384976002429,-73.27384976002429,0.0,57.0,57.0,100.0,63.204019416425496,795.8458709037462,716.2612838133716,1512.1071547171177,6.3004464779879905,7.875558097484988,0,0.0,9.000637825697131,22.50159456424283,56,112,10.0,30.462607816918734,90.0,True,True,False,False,False,benchmark,,,,,
c5c6529014fe8380445564bc,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,160.0,128.0,4.0,3.2,True,,-4004437.7872986677,3130.498415869909,530.0918569328373,-506.4611119768233,0.9005765208048198,-0.626091914026689,-0.626091914026689,-62.6091914026689,0.0,58.0,58.0,100.0,63.435295775403624,953.4961449272838,858.1465304345555,1811.6426753618393,5.661383360505748,7.076729200632185,0,0.0,10.783587353344283,26.958968383360705,61,107,10.0,29.766796162874613,90.0,True,True,False,False,False,benchmark,,,,,
a5e80960e19bd898b02936bb,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,200.0,160.0,5.0,4.0,True,,-4015267.2390387896,3029.305530744521,631.2847420582252,-430.3443800175846,1.072493774813817,-0.5319957055027914,-0.5319957055027914,-53.19957055027914,0.0,59.0,59.0,100.0,63.64625053507525,1097.3893747363136,987.6504372626822,2085.039811998996,5.212599529997489,6.515749412496862,0,0.0,12.410951261898784,31.02737815474696,67,101,10.0,30.743439234274486,90.0,True,True,False,False,False,benchmark,,,,,
e54477ce6c97083d8f040131,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,240.0,192.0,6.0,4.8,True,,-4024228.313113901,2928.112645619133,732.4776271836131,-340.8149497323102,1.2444110288228143,-0.4213185951709885,-0.4213185951709885,-42.13185951709885,0.0,59.0,59.0,100.0,63.852231727788464,1263.6584130278507,1137.292571725066,2400.9509847529166,5.001981218235243,6.252476522794054,0,0.0,14.291374909243551,35.728437273108874,74,94,10.0,31.841824096781757,90.0,True,True,False,False,False,benchmark,,,,,
cc653b62a8c2dd1f84269171,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,290.0,232.0,7.25,5.8,True,,-4032420.1141323363,2801.6215392123972,858.9687335903491,-264.1119572232419,1.4593075963340627,-0.3264976459294306,-0.3264976459294306,-32.64976459294306,0.0,58.0,58.0,100.0,63.90093955313985,1401.9727030690806,1261.7754327621728,2663.7481358312534,4.592669199709057,5.740836499636322,0,0.0,15.855643665662223,39.639109164155556,79,89,10.0,32.332016060887426,90.0,True,True,False,False,False,benchmark,,,,,
cb08cf482f5b987a1fc923a8,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,320.0,256.0,8.0,6.4,True,,-4036944.3180324608,2751.575615413976,909.0146573887705,-214.0660334248205,1.5443309434113521,-0.26463041174458485,-0.26463041174458485,-26.463041174458485,0.0,58.0,58.0,100.0,64.00641693297567,1463.7637139963895,1317.3873425967508,2781.1510565931403,4.345548525926782,5.431935657408477,0,0.0,16.55447057495917,41.38617643739792,80,88,10.0,32.62643450552308,90.0,True,True,False,False,False,benchmark,,,,,
13db7809310b6f5265eeabeb,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,400.0,320.0,10.0,8.0,True,,-4047919.1462584203,2684.113691997051,976.4765808056954,-146.60411000789463,1.6589424460840163,-0.18123335764271356,-0.18123335764271356,-18.123335764271356,0.0,58.0,58.0,100.0,64.27975238525677,1582.5245086634468,1424.2720577971024,3006.796566460549,3.7584957080756864,4.698119635094608,0,0.0,17.89759860988422,44.743996524710546,86,82,10.0,31.782069311661708,90.0,True,True,False,False,False,benchmark,,,,,
d06f0b1b87cc9d963137a5d3,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,430.0,344.0,10.75,8.6,True,,-4050932.1644130293,2658.815470715703,1001.7748020870431,-121.30588872655062,1.7019217595862668,-0.14995946235451577,-0.14995946235451577,-14.995946235451576,0.0,58.0,58.0,100.0,64.38522976509257,1633.1209512261407,1469.808856103527,3102.9298073296677,3.6080579154996135,4.510072394374517,0,0.0,18.469820281724214,46.17455070431053,88,80,10.0,31.47958305315906,90.0,True,True,False,False,False,benchmark,,,,,
